run,policyAlpha,questionerAlpha,R1Alpha,relevanceBetaR0,relevanceBetaR1,costWeight,questionCost,utilTarget,utilCompetitor,utilSameCat,utilOtherCat,scenario,support,prob
2150,2.699281079461798,3.8639025925658643,2.8208488503005356,0,0.959525548685342,1.295639569987543,0.26352841723710296,100,61,54,41,interior-green,no.---,6.105056481392516e-30
2151,2.5288850844372064,4.13206749164965,3.2055141598684713,0,0.9542020788416266,1.5319983307272196,0.26667586294934154,97,57,29,26,kidsActivities-crafts,no.competitor,0.9918450773876403
2151,2.5288850844372064,4.13206749164965,3.2055141598684713,0,0.9542020788416266,1.5319983307272196,0.26667586294934154,97,57,29,26,kidsActivities-crafts,no.competitor+sameCat,0.008088953470862128
2151,2.5288850844372064,4.13206749164965,3.2055141598684713,0,0.9542020788416266,1.5319983307272196,0.26667586294934154,97,57,29,26,kidsActivities-crafts,no.competitor+sameCat+otherCat,6.596914149752578e-5
2151,2.5288850844372064,4.13206749164965,3.2055141598684713,0,0.9542020788416266,1.5319983307272196,0.26667586294934154,97,57,29,26,kidsActivities-crafts,no.---,4.115610632858852e-31
2151,2.5288850844372064,4.13206749164965,3.2055141598684713,0,0.9542020788416266,1.5319983307272196,0.26667586294934154,97,57,29,26,kidsActivities-crafts,no.otherCat,1.3406341611794012e-38
2152,2.720833346596919,4.0284862970001996,3.0986355002969503,0,0.9641619184101,0.7715122606605291,0.24445541005115956,72,77,22,32,kidsActivities-sports,no.competitor,0.8997486731421989
2152,2.720833346596919,4.0284862970001996,3.0986355002969503,0,0.9641619184101,0.7715122606605291,0.24445541005115956,72,77,22,32,kidsActivities-sports,no.competitor+sameCat,0.09103962796146584
2152,2.720833346596919,4.0284862970001996,3.0986355002969503,0,0.9641619184101,0.7715122606605291,0.24445541005115956,72,77,22,32,kidsActivities-sports,no.competitor+sameCat+otherCat,0.009211698896335458
2152,2.720833346596919,4.0284862970001996,3.0986355002969503,0,0.9641619184101,0.7715122606605291,0.24445541005115956,72,77,22,32,kidsActivities-sports,no.---,2.6989708194815836e-48
2152,2.720833346596919,4.0284862970001996,3.0986355002969503,0,0.9641619184101,0.7715122606605291,0.24445541005115956,72,77,22,32,kidsActivities-sports,no.otherCat,2.784922182078514e-59
2153,2.34067897091154,4.238283420796506,3.139808207284659,0,0.9570430055167526,1.3628464909270406,0.2278012140886858,99,98,69,0,petAdoption-dogs,no.competitor,0.9847889315507845
2153,2.34067897091154,4.238283420796506,3.139808207284659,0,0.9570430055167526,1.3628464909270406,0.2278012140886858,99,98,69,0,petAdoption-dogs,no.competitor+sameCat,0.014983107410575921
2153,2.34067897091154,4.238283420796506,3.139808207284659,0,0.9570430055167526,1.3628464909270406,0.2278012140886858,99,98,69,0,petAdoption-dogs,no.competitor+sameCat+otherCat,2.2796103863941715e-4
2153,2.34067897091154,4.238283420796506,3.139808207284659,0,0.9570430055167526,1.3628464909270406,0.2278012140886858,99,98,69,0,petAdoption-dogs,no.---,9.419515870957082e-54
2153,2.34067897091154,4.238283420796506,3.139808207284659,0,0.9570430055167526,1.3628464909270406,0.2278012140886858,99,98,69,0,petAdoption-dogs,no.otherCat,1.0177943683357974e-64
2154,2.5411478059832007,3.802261670702137,2.9170339022530243,0,0.9507258905656635,2.1282480233348906,0.2424323366722092,100,30,37,0,petAdoption-hamster,no.competitor+sameCat,0.9977794853843462
2154,2.5411478059832007,3.802261670702137,2.9170339022530243,0,0.9507258905656635,2.1282480233348906,0.2424323366722092,100,30,37,0,petAdoption-hamster,no.competitor+sameCat+otherCat,0.002218851433106428
2154,2.5411478059832007,3.802261670702137,2.9170339022530243,0,0.9507258905656635,2.1282480233348906,0.2424323366722092,100,30,37,0,petAdoption-hamster,no.competitor,1.663182547111729e-6
2154,2.5411478059832007,3.802261670702137,2.9170339022530243,0,0.9507258905656635,2.1282480233348906,0.2424323366722092,100,30,37,0,petAdoption-hamster,no.---,1.3734308717106427e-16
2154,2.5411478059832007,3.802261670702137,2.9170339022530243,0,0.9507258905656635,2.1282480233348906,0.2424323366722092,100,30,37,0,petAdoption-hamster,no.otherCat,2.3411253453873634e-20
2155,2.417742350604385,3.8619422039482743,3.1919078265782446,0,0.9618104187352583,1.9780375588452443,0.24030221072025598,98,66,3,1,touristInfo-childTheatre,no.competitor,0.998029019783836
2155,2.417742350604385,3.8619422039482743,3.1919078265782446,0,0.9618104187352583,1.9780375588452443,0.24030221072025598,98,66,3,1,touristInfo-childTheatre,no.competitor+sameCat,0.001967103079878167
2155,2.417742350604385,3.8619422039482743,3.1919078265782446,0,0.9618104187352583,1.9780375588452443,0.24030221072025598,98,66,3,1,touristInfo-childTheatre,no.competitor+sameCat+otherCat,3.8771362857832445e-6
2155,2.417742350604385,3.8619422039482743,3.1919078265782446,0,0.9618104187352583,1.9780375588452443,0.24030221072025598,98,66,3,1,touristInfo-childTheatre,no.---,1.4268663146672943e-37
2155,2.417742350604385,3.8619422039482743,3.1919078265782446,0,0.9618104187352583,1.9780375588452443,0.24030221072025598,98,66,3,1,touristInfo-childTheatre,no.otherCat,1.001302287529696e-44
2156,2.4434948617126793,4.198790360358544,2.9074833772610873,0,0.9662745617888867,1.4980131348129362,0.2288226393284276,99,70,19,26,touristInfo-clubbing,no.competitor,0.9862628506240178
2156,2.4434948617126793,4.198790360358544,2.9074833772610873,0,0.9662745617888867,1.4980131348129362,0.2288226393284276,99,70,19,26,touristInfo-clubbing,no.competitor+sameCat,0.0135509631062757
2156,2.4434948617126793,4.198790360358544,2.9074833772610873,0,0.9662745617888867,1.4980131348129362,0.2288226393284276,99,70,19,26,touristInfo-clubbing,no.competitor+sameCat+otherCat,1.8618626970636355e-4
2156,2.4434948617126793,4.198790360358544,2.9074833772610873,0,0.9662745617888867,1.4980131348129362,0.2288226393284276,99,70,19,26,touristInfo-clubbing,no.---,1.709707515754219e-35
2156,2.4434948617126793,4.198790360358544,2.9074833772610873,0,0.9662745617888867,1.4980131348129362,0.2288226393284276,99,70,19,26,touristInfo-clubbing,no.otherCat,1.9187360506402206e-43
2157,2.6863539847545326,4.057412550668232,3.028266809997149,0,0.9562956542009488,0.7294457546668127,0.2435068720486015,100,55,0,0,waterSport-motor,no.competitor,0.876505062044531
2157,2.6863539847545326,4.057412550668232,3.028266809997149,0,0.9562956542009488,0.7294457546668127,0.2435068720486015,100,55,0,0,waterSport-motor,no.competitor+sameCat,0.10975223100290724
2157,2.6863539847545326,4.057412550668232,3.028266809997149,0,0.9562956542009488,0.7294457546668127,0.2435068720486015,100,55,0,0,waterSport-motor,no.competitor+sameCat+otherCat,0.01374270695256162
2157,2.6863539847545326,4.057412550668232,3.028266809997149,0,0.9562956542009488,0.7294457546668127,0.2435068720486015,100,55,0,0,waterSport-motor,no.---,7.135466257943397e-35
2157,2.6863539847545326,4.057412550668232,3.028266809997149,0,0.9562956542009488,0.7294457546668127,0.2435068720486015,100,55,0,0,waterSport-motor,no.otherCat,2.701265689545453e-44
2158,2.275319072417915,3.7997573353350163,2.797352229594253,0,0.9590784694207832,2.032940875622444,0.22746282445732505,98,91,61,55,waterSport-muscle,no.competitor,0.9963298367161945
2158,2.275319072417915,3.7997573353350163,2.797352229594253,0,0.9590784694207832,2.032940875622444,0.22746282445732505,98,91,61,55,waterSport-muscle,no.competitor+sameCat,0.0036567422624915057
2158,2.275319072417915,3.7997573353350163,2.797352229594253,0,0.9590784694207832,2.032940875622444,0.22746282445732505,98,91,61,55,waterSport-muscle,no.competitor+sameCat+otherCat,1.3421021313964004e-5
2158,2.275319072417915,3.7997573353350163,2.797352229594253,0,0.9590784694207832,2.032940875622444,0.22746282445732505,98,91,61,55,waterSport-muscle,no.otherCat,1.1288578484754825e-42
2158,2.275319072417915,3.7997573353350163,2.797352229594253,0,0.9590784694207832,2.032940875622444,0.22746282445732505,98,91,61,55,waterSport-muscle,no.---,6.785193575393408e-47
2159,2.7142266862792894,4.214252240490168,3.2059698234079406,0,0.9692606083955615,2.163622605265118,0.2187927638180554,96,63,63,57,zoo-reptiles,no.competitor,0.9989596445279337
2159,2.7142266862792894,4.214252240490168,3.2059698234079406,0,0.9692606083955615,2.163622605265118,0.2187927638180554,96,63,63,57,zoo-reptiles,no.competitor+sameCat,0.0010392662875641598
2159,2.7142266862792894,4.214252240490168,3.2059698234079406,0,0.9692606083955615,2.163622605265118,0.2187927638180554,96,63,63,57,zoo-reptiles,no.competitor+sameCat+otherCat,1.0811983953468608e-6
2159,2.7142266862792894,4.214252240490168,3.2059698234079406,0,0.9692606083955615,2.163622605265118,0.2187927638180554,96,63,63,57,zoo-reptiles,no.otherCat,7.986106710305518e-9
2159,2.7142266862792894,4.214252240490168,3.2059698234079406,0,0.9692606083955615,2.163622605265118,0.2187927638180554,96,63,63,57,zoo-reptiles,no.---,1.3679084085587267e-38
2160,2.261274946969934,4.028913903515786,3.2405698004877195,0,0.9607490088324994,2.8190981737570837,0.2919523572549224,100,89,50,23,zoo-xl,no.competitor,0.9998822938348649
2160,2.261274946969934,4.028913903515786,3.2405698004877195,0,0.9607490088324994,2.8190981737570837,0.2919523572549224,100,89,50,23,zoo-xl,no.competitor+sameCat,1.1769231202421232e-4
2160,2.261274946969934,4.028913903515786,3.2405698004877195,0,0.9607490088324994,2.8190981737570837,0.2919523572549224,100,89,50,23,zoo-xl,no.competitor+sameCat+otherCat,1.3853110906180621e-8
2160,2.261274946969934,4.028913903515786,3.2405698004877195,0,0.9607490088324994,2.8190981737570837,0.2919523572549224,100,89,50,23,zoo-xl,no.---,5.812583371409657e-57
2160,2.261274946969934,4.028913903515786,3.2405698004877195,0,0.9607490088324994,2.8190981737570837,0.2919523572549224,100,89,50,23,zoo-xl,no.otherCat,6.76945182485309e-61
2161,2.4978538140421733,3.9425170810427517,2.887919791857712,0,0.9672015928151085,2.627812900580466,0.2363046258687973,87,36,11,29,bar-tea,no.competitor,0.9994596280668707
2161,2.4978538140421733,3.9425170810427517,2.887919791857712,0,0.9672015928151085,2.627812900580466,0.2363046258687973,87,36,11,29,bar-tea,no.competitor+sameCat,5.400768695201798e-4
2161,2.4978538140421733,3.9425170810427517,2.887919791857712,0,0.9672015928151085,2.627812900580466,0.2363046258687973,87,36,11,29,bar-tea,no.competitor+sameCat+otherCat,2.918405820776337e-7
2161,2.4978538140421733,3.9425170810427517,2.887919791857712,0,0.9672015928151085,2.627812900580466,0.2363046258687973,87,36,11,29,bar-tea,no.otherCat,3.2230269374352324e-9
2161,2.4978538140421733,3.9425170810427517,2.887919791857712,0,0.9672015928151085,2.627812900580466,0.2363046258687973,87,36,11,29,bar-tea,no.---,2.769673968512039e-19
2162,2.4575885200174525,4.069172403309494,3.0758935754420236,0,0.9665089900465682,1.2321871718158945,0.20477427453733982,99,46,0,1,bar-whiteWine,no.competitor,0.9757420913089032
2162,2.4575885200174525,4.069172403309494,3.0758935754420236,0,0.9665089900465682,1.2321871718158945,0.20477427453733982,99,46,0,1,bar-whiteWine,no.competitor+sameCat,0.023683076355135155
2162,2.4575885200174525,4.069172403309494,3.0758935754420236,0,0.9665089900465682,1.2321871718158945,0.20477427453733982,99,46,0,1,bar-whiteWine,no.competitor+sameCat+otherCat,5.748323359616165e-4
2162,2.4575885200174525,4.069172403309494,3.0758935754420236,0,0.9665089900465682,1.2321871718158945,0.20477427453733982,99,46,0,1,bar-whiteWine,no.---,1.2939982305147514e-24
2162,2.4575885200174525,4.069172403309494,3.0758935754420236,0,0.9665089900465682,1.2321871718158945,0.20477427453733982,99,46,0,1,bar-whiteWine,no.otherCat,1.6841071002065936e-30
2163,2.3608593264361843,3.9123887453461066,2.7721720782574266,0,0.9544121074629948,2.4196529703913257,0.2126421418506652,100,63,85,0,bookingAgency-highClassAccommodation,no.competitor+sameCat,0.9986684726608235
2163,2.3608593264361843,3.9123887453461066,2.7721720782574266,0,0.9544121074629948,2.4196529703913257,0.2126421418506652,100,63,85,0,bookingAgency-highClassAccommodation,no.competitor+sameCat+otherCat,0.0013315273391768182
2163,2.3608593264361843,3.9123887453461066,2.7721720782574266,0,0.9544121074629948,2.4196529703913257,0.2126421418506652,100,63,85,0,bookingAgency-highClassAccommodation,no.competitor,3.9382632626008145e-23
2163,2.3608593264361843,3.9123887453461066,2.7721720782574266,0,0.9544121074629948,2.4196529703913257,0.2126421418506652,100,63,85,0,bookingAgency-highClassAccommodation,no.---,1.2957631875155355e-43
2163,2.3608593264361843,3.9123887453461066,2.7721720782574266,0,0.9544121074629948,2.4196529703913257,0.2126421418506652,100,63,85,0,bookingAgency-highClassAccommodation,no.otherCat,1.0957138933824954e-46
2164,2.452483306173235,4.162735637743026,3.2395730785792693,0,0.9555312465131283,1.8687227736227214,0.28186285411939027,100,82,66,100,bookingAgency-lowClassAccommodation,no.otherCat,0.9999932638655927
2164,2.452483306173235,4.162735637743026,3.2395730785792693,0,0.9555312465131283,1.8687227736227214,0.28186285411939027,100,82,66,100,bookingAgency-lowClassAccommodation,no.competitor+sameCat+otherCat,6.736134407280482e-6
2164,2.452483306173235,4.162735637743026,3.2395730785792693,0,0.9555312465131283,1.8687227736227214,0.28186285411939027,100,82,66,100,bookingAgency-lowClassAccommodation,no.competitor,6.330512228650324e-25
2164,2.452483306173235,4.162735637743026,3.2395730785792693,0,0.9555312465131283,1.8687227736227214,0.28186285411939027,100,82,66,100,bookingAgency-lowClassAccommodation,no.competitor+sameCat,1.6430307323840364e-27
2164,2.452483306173235,4.162735637743026,3.2395730785792693,0,0.9555312465131283,1.8687227736227214,0.28186285411939027,100,82,66,100,bookingAgency-lowClassAccommodation,no.---,6.39583887566219e-57
2165,2.5897286031395197,3.8319674604572356,3.017059515696019,0,0.9671399568067863,2.604327696142718,0.2722277247114107,85,37,28,9,books-fantasy,no.competitor,0.9995856057448529
2165,2.5897286031395197,3.8319674604572356,3.017059515696019,0,0.9671399568067863,2.604327696142718,0.2722277247114107,85,37,28,9,books-fantasy,no.competitor+sameCat,4.14222603649938e-4
2165,2.5897286031395197,3.8319674604572356,3.017059515696019,0,0.9671399568067863,2.604327696142718,0.2722277247114107,85,37,28,9,books-fantasy,no.competitor+sameCat+otherCat,1.7165149710869067e-7
2165,2.5897286031395197,3.8319674604572356,3.017059515696019,0,0.9671399568067863,2.604327696142718,0.2722277247114107,85,37,28,9,books-fantasy,no.---,8.991730524447426e-21
2165,2.5897286031395197,3.8319674604572356,3.017059515696019,0,0.9671399568067863,2.604327696142718,0.2722277247114107,85,37,28,9,books-fantasy,no.otherCat,3.5966962960173355e-24
2166,2.4620803244179115,3.8830940624466166,2.833354963338934,0,0.9569183397619053,1.505968027166091,0.20664442866109312,89,36,27,43,books-romance,no.otherCat,0.9997670851627557
2166,2.4620803244179115,3.8830940624466166,2.833354963338934,0,0.9569183397619053,1.505968027166091,0.20664442866109312,89,36,27,43,books-romance,no.competitor+sameCat+otherCat,2.3290902971390918e-4
2166,2.4620803244179115,3.8830940624466166,2.833354963338934,0,0.9569183397619053,1.505968027166091,0.20664442866109312,89,36,27,43,books-romance,no.competitor,5.720221924675129e-9
2166,2.4620803244179115,3.8830940624466166,2.833354963338934,0,0.9569183397619053,1.505968027166091,0.20664442866109312,89,36,27,43,books-romance,no.competitor+sameCat,8.73085461425206e-11
2166,2.4620803244179115,3.8830940624466166,2.833354963338934,0,0.9569183397619053,1.505968027166091,0.20664442866109312,89,36,27,43,books-romance,no.---,1.2814564174694651e-20
2167,2.3721568442415446,4.01015250547789,2.882290306733921,0,0.95848796534352,2.028032479691319,0.2872578345704824,100,89,77,33,cafe-pie,no.competitor,0.9968566093478034
2167,2.3721568442415446,4.01015250547789,2.882290306733921,0,0.95848796534352,2.028032479691319,0.2872578345704824,100,89,77,33,cafe-pie,no.competitor+sameCat,0.00313354061290217
2167,2.3721568442415446,4.01015250547789,2.882290306733921,0,0.95848796534352,2.028032479691319,0.2872578345704824,100,89,77,33,cafe-pie,no.competitor+sameCat+otherCat,9.850039294261415e-6
2167,2.3721568442415446,4.01015250547789,2.882290306733921,0,0.95848796534352,2.028032479691319,0.2872578345704824,100,89,77,33,cafe-pie,no.---,4.415924585809748e-47
2167,2.3721568442415446,4.01015250547789,2.882290306733921,0,0.95848796534352,2.028032479691319,0.2872578345704824,100,89,77,33,cafe-pie,no.otherCat,4.0504680408797056e-54
2168,2.5114386476343498,3.973160307155922,2.9509585570776835,0,0.9515459406049922,0.8486153483390808,0.2408482044469565,100,51,0,0,cafe-pizza,no.competitor,0.9091378164951752
2168,2.5114386476343498,3.973160307155922,2.9509585570776835,0,0.9515459406049922,0.8486153483390808,0.2408482044469565,100,51,0,0,cafe-pizza,no.competitor+sameCat,0.08324066721473466
2168,2.5114386476343498,3.973160307155922,2.9509585570776835,0,0.9515459406049922,0.8486153483390808,0.2408482044469565,100,51,0,0,cafe-pizza,no.competitor+sameCat+otherCat,0.007621516290090174
2168,2.5114386476343498,3.973160307155922,2.9509585570776835,0,0.9515459406049922,0.8486153483390808,0.2408482044469565,100,51,0,0,cafe-pizza,no.---,2.9660719389204365e-28
2168,2.5114386476343498,3.973160307155922,2.9509585570776835,0,0.9515459406049922,0.8486153483390808,0.2408482044469565,100,51,0,0,cafe-pizza,no.otherCat,7.776913479785129e-35
2169,2.4047895779367536,4.01254043134395,3.209009369718842,0,0.9684278051415458,1.3995082607725635,0.22002037272322925,100,81,69,3,clothing-acc,no.competitor,0.9879766913448229
2169,2.4047895779367536,4.01254043134395,3.209009369718842,0,0.9684278051415458,1.3995082607725635,0.22002037272322925,100,81,69,3,clothing-acc,no.competitor+sameCat,0.011880445976494436
2169,2.4047895779367536,4.01254043134395,3.209009369718842,0,0.9684278051415458,1.3995082607725635,0.22002037272322925,100,81,69,3,clothing-acc,no.competitor+sameCat+otherCat,1.4286267868275878e-4
2169,2.4047895779367536,4.01254043134395,3.209009369718842,0,0.9684278051415458,1.3995082607725635,0.22002037272322925,100,81,69,3,clothing-acc,no.---,1.10418400841879e-45
2169,2.4047895779367536,4.01254043134395,3.209009369718842,0,0.9684278051415458,1.3995082607725635,0.22002037272322925,100,81,69,3,clothing-acc,no.otherCat,2.04346151261985e-55
2170,2.5508424032013863,3.8806912874570116,3.1231727707199752,0,0.9604530880739912,2.6464633458526805,0.2795980601804331,99,53,16,47,clothing-clothes,no.competitor,0.999719712876362
2170,2.5508424032013863,3.8806912874570116,3.1231727707199752,0,0.9604530880739912,2.6464633458526805,0.2795980601804331,99,53,16,47,clothing-clothes,no.competitor+sameCat,2.8019333692181464e-4
2170,2.5508424032013863,3.8806912874570116,3.1231727707199752,0,0.9604530880739912,2.6464633458526805,0.2795980601804331,99,53,16,47,clothing-clothes,no.competitor+sameCat+otherCat,7.852999840899724e-8
2170,2.5508424032013863,3.8806912874570116,3.1231727707199752,0,0.9604530880739912,2.6464633458526805,0.2795980601804331,99,53,16,47,clothing-clothes,no.otherCat,1.525671779455657e-8
2170,2.5508424032013863,3.8806912874570116,3.1231727707199752,0,0.9604530880739912,2.6464633458526805,0.2795980601804331,99,53,16,47,clothing-clothes,no.---,1.103554382444088e-31
2171,2.334188084467314,3.8539860408054665,3.1472043158719316,0,0.964931063982658,2.6649583702674136,0.25544673670083284,100,78,24,0,dutyFree-smokes,no.competitor,0.9997541198927224
2171,2.334188084467314,3.8539860408054665,3.1472043158719316,0,0.964931063982658,2.6649583702674136,0.25544673670083284,100,78,24,0,dutyFree-smokes,no.competitor+sameCat,2.458196651082302e-4
2171,2.334188084467314,3.8539860408054665,3.1472043158719316,0,0.964931063982658,2.6649583702674136,0.25544673670083284,100,78,24,0,dutyFree-smokes,no.competitor+sameCat+otherCat,6.044216928092908e-8
2171,2.334188084467314,3.8539860408054665,3.1472043158719316,0,0.964931063982658,2.6649583702674136,0.25544673670083284,100,78,24,0,dutyFree-smokes,no.---,1.5531437151516113e-48
2171,2.334188084467314,3.8539860408054665,3.1472043158719316,0,0.964931063982658,2.6649583702674136,0.25544673670083284,100,78,24,0,dutyFree-smokes,no.otherCat,3.6605220031983144e-52
2172,2.736377446213737,3.918076331843622,2.980391871300526,0,0.9647515427228063,1.5520366963464767,0.2100639074575156,100,9,21,0,dutyFree-sweets,no.competitor+sameCat,0.989572689726813
2172,2.736377446213737,3.918076331843622,2.980391871300526,0,0.9647515427228063,1.5520366963464767,0.2100639074575156,100,9,21,0,dutyFree-sweets,no.competitor+sameCat+otherCat,0.010427259481655411
2172,2.736377446213737,3.918076331843622,2.980391871300526,0,0.9647515427228063,1.5520366963464767,0.2100639074575156,100,9,21,0,dutyFree-sweets,no.---,5.0777542797304595e-8
2172,2.736377446213737,3.918076331843622,2.980391871300526,0,0.9647515427228063,1.5520366963464767,0.2100639074575156,100,9,21,0,dutyFree-sweets,no.otherCat,7.239356602900776e-12
2172,2.736377446213737,3.918076331843622,2.980391871300526,0,0.9647515427228063,1.5520366963464767,0.2100639074575156,100,9,21,0,dutyFree-sweets,no.competitor,6.74901997639975e-12
2173,2.550483279977925,4.075144239701331,3.1789530544774607,0,0.96190128847491,2.6681458281818777,0.2135370657546446,100,49,26,26,electronics-console,no.competitor,0.9997746736005215
2173,2.550483279977925,4.075144239701331,3.1789530544774607,0,0.96190128847491,2.6681458281818777,0.2135370657546446,100,49,26,26,electronics-console,no.competitor+sameCat,2.2527563892737055e-4
2173,2.550483279977925,4.075144239701331,3.1789530544774607,0,0.96190128847491,2.6681458281818777,0.2135370657546446,100,49,26,26,electronics-console,no.competitor+sameCat+otherCat,5.076055118640332e-8
2173,2.550483279977925,4.075144239701331,3.1789530544774607,0,0.96190128847491,2.6681458281818777,0.2135370657546446,100,49,26,26,electronics-console,no.---,1.3252668559768898e-29
2173,2.550483279977925,4.075144239701331,3.1789530544774607,0,0.96190128847491,2.6681458281818777,0.2135370657546446,100,49,26,26,electronics-console,no.otherCat,2.590225834365694e-31
2174,2.7082788851112127,3.8468593660509214,3.2242214570287615,0,0.960455535268411,0.5154273770749569,0.29372994005680086,100,76,63,33,electronics-laptop,no.competitor,0.7644659293592277
2174,2.7082788851112127,3.8468593660509214,3.2242214570287615,0,0.960455535268411,0.5154273770749569,0.29372994005680086,100,76,63,33,electronics-laptop,no.competitor+sameCat,0.18887106393157352
2174,2.7082788851112127,3.8468593660509214,3.2242214570287615,0,0.960455535268411,0.5154273770749569,0.29372994005680086,100,76,63,33,electronics-laptop,no.competitor+sameCat+otherCat,0.046663006709198776
2174,2.7082788851112127,3.8468593660509214,3.2242214570287615,0,0.960455535268411,0.5154273770749569,0.29372994005680086,100,76,63,33,electronics-laptop,no.otherCat,1.1301379712856168e-58
2174,2.7082788851112127,3.8468593660509214,3.2242214570287615,0,0.960455535268411,0.5154273770749569,0.29372994005680086,100,76,63,33,electronics-laptop,no.---,1.26600284255575e-63
2175,2.7147069290513173,4.106090412591584,3.17955901438836,0,0.962783545483835,0.9158217704389244,0.27292556068859997,100,51,49,27,friendsActivities-boardGames,no.competitor,0.9422808431321761
2175,2.7147069290513173,4.106090412591584,3.17955901438836,0,0.962783545483835,0.9158217704389244,0.27292556068859997,100,51,49,27,friendsActivities-boardGames,no.competitor+sameCat,0.05448351655444676
2175,2.7147069290513173,4.106090412591584,3.17955901438836,0,0.962783545483835,0.9158217704389244,0.27292556068859997,100,51,49,27,friendsActivities-boardGames,no.competitor+sameCat+otherCat,0.003235640313377257
2175,2.7147069290513173,4.106090412591584,3.17955901438836,0,0.962783545483835,0.9158217704389244,0.27292556068859997,100,51,49,27,friendsActivities-boardGames,no.---,9.253466255933642e-30
2175,2.7147069290513173,4.106090412591584,3.17955901438836,0,0.962783545483835,0.9158217704389244,0.27292556068859997,100,51,49,27,friendsActivities-boardGames,no.otherCat,1.1608567110193798e-32
2176,2.254959471640177,3.869892547954805,3.0579071402316913,0,0.9644697023229674,2.8808952752733603,0.28203747763764114,99,99,40,8,friendsActivities-videoEntertainment,no.competitor,0.9998390152568111
2176,2.254959471640177,3.869892547954805,3.0579071402316913,0,0.9644697023229674,2.8808952752733603,0.28203747763764114,99,99,40,8,friendsActivities-videoEntertainment,no.competitor+sameCat,1.6095883127203718e-4
2176,2.254959471640177,3.869892547954805,3.0579071402316913,0,0.9644697023229674,2.8808952752733603,0.28203747763764114,99,99,40,8,friendsActivities-videoEntertainment,no.competitor+sameCat+otherCat,2.5911916787760725e-8
2176,2.254959471640177,3.869892547954805,3.0579071402316913,0,0.9644697023229674,2.8808952752733603,0.28203747763764114,99,99,40,8,friendsActivities-videoEntertainment,no.---,2.476562893859811e-60
2176,2.254959471640177,3.869892547954805,3.0579071402316913,0,0.9644697023229674,2.8808952752733603,0.28203747763764114,99,99,40,8,friendsActivities-videoEntertainment,no.otherCat,3.9628957557020964e-64
2177,2.4438669102964923,3.8746412162436172,2.785463870386593,0,0.9512563646351918,2.87714221526403,0.25784951481036844,99,87,76,20,gym-boxing,no.competitor,0.99963662118857
2177,2.4438669102964923,3.8746412162436172,2.785463870386593,0,0.9512563646351918,2.87714221526403,0.25784951481036844,99,87,76,20,gym-boxing,no.competitor+sameCat,3.6324681521651556e-4
2177,2.4438669102964923,3.8746412162436172,2.785463870386593,0,0.9512563646351918,2.87714221526403,0.25784951481036844,99,87,76,20,gym-boxing,no.competitor+sameCat+otherCat,1.3199621340007536e-7
2177,2.4438669102964923,3.8746412162436172,2.785463870386593,0,0.9512563646351918,2.87714221526403,0.25784951481036844,99,87,76,20,gym-boxing,no.---,2.4220255916144837e-47
2177,2.4438669102964923,3.8746412162436172,2.785463870386593,0,0.9512563646351918,2.87714221526403,0.25784951481036844,99,87,76,20,gym-boxing,no.otherCat,8.757670927853445e-51
2178,2.511089246836491,4.170009829686023,2.761713659740053,0,0.9569064891850575,2.5688339497428387,0.24399165224749594,99,67,44,16,gym-yoga,no.competitor,0.9990988977578891
2178,2.511089246836491,4.170009829686023,2.761713659740053,0,0.9569064891850575,2.5688339497428387,0.24399165224749594,99,67,44,16,gym-yoga,no.competitor+sameCat,9.002909872257794e-4
2178,2.511089246836491,4.170009829686023,2.761713659740053,0,0.9569064891850575,2.5688339497428387,0.24399165224749594,99,67,44,16,gym-yoga,no.competitor+sameCat+otherCat,8.11254885275898e-7
2178,2.511089246836491,4.170009829686023,2.761713659740053,0,0.9569064891850575,2.5688339497428387,0.24399165224749594,99,67,44,16,gym-yoga,no.---,4.2888735882269386e-36
2178,2.511089246836491,4.170009829686023,2.761713659740053,0,0.9569064891850575,2.5688339497428387,0.24399165224749594,99,67,44,16,gym-yoga,no.otherCat,3.558749566827895e-39
2179,2.4489358249120414,4.2418436598964036,3.018509323359467,0,0.956538820140995,2.65485141670797,0.25969977311324327,100,61,22,15,interior-deco,no.competitor,0.9996375997552529
2179,2.4489358249120414,4.2418436598964036,3.018509323359467,0,0.956538820140995,2.65485141670797,0.25969977311324327,100,61,22,15,interior-deco,no.competitor+sameCat,3.6226895837058245e-4
2179,2.4489358249120414,4.2418436598964036,3.018509323359467,0,0.956538820140995,2.65485141670797,0.25969977311324327,100,61,22,15,interior-deco,no.competitor+sameCat+otherCat,1.3128637641376534e-7
2179,2.4489358249120414,4.2418436598964036,3.018509323359467,0,0.956538820140995,2.65485141670797,0.25969977311324327,100,61,22,15,interior-deco,no.---,1.6232392383233345e-35
2179,2.4489358249120414,4.2418436598964036,3.018509323359467,0,0.956538820140995,2.65485141670797,0.25969977311324327,100,61,22,15,interior-deco,no.otherCat,5.681158062535818e-39
2180,2.527386080357246,3.7502364182146266,2.8071262893499807,0,0.9599860494956374,0.5559630553470924,0.2743569126119837,100,86,75,32,interior-green,no.competitor,0.7562299714719058
2180,2.527386080357246,3.7502364182146266,2.8071262893499807,0,0.9599860494956374,0.5559630553470924,0.2743569126119837,100,86,75,32,interior-green,no.competitor+sameCat,0.1940013871783229
