run,policyAlpha,questionerAlpha,R1Alpha,relevanceBetaR0,relevanceBetaR1,costWeight,questionCost,utilTarget,utilCompetitor,utilSameCat,utilOtherCat,support,prob
77,2.508412172552198,3.7504478150513023,3.2280400571180508,0,0.9623077827133238,0.74145142280031,0.28695602163206785,7.764013097307243,6.910685699626376,4.617000694500549,-0.039705324200339565,no.otherCat,1.158389631915653e-6
78,2.641196845797822,4.115431342273951,2.813226444181055,0,0.9649552491307258,0.5477039243560284,0.29826325892936434,8.217439393014368,7.484008299956146,6.260801608027834,0.2665483771841095,no.competitor,0.7785650786889409
78,2.641196845797822,4.115431342273951,2.813226444181055,0,0.9649552491307258,0.5477039243560284,0.29826325892936434,8.217439393014368,7.484008299956146,6.260801608027834,0.2665483771841095,no.competitor+sameCat,0.17618740034447505
78,2.641196845797822,4.115431342273951,2.813226444181055,0,0.9649552491307258,0.5477039243560284,0.29826325892936434,8.217439393014368,7.484008299956146,6.260801608027834,0.2665483771841095,no.competitor+sameCat+otherCat,0.04523672964057146
78,2.641196845797822,4.115431342273951,2.813226444181055,0,0.9649552491307258,0.5477039243560284,0.29826325892936434,8.217439393014368,7.484008299956146,6.260801608027834,0.2665483771841095,no.---,1.0772563786970564e-5
78,2.641196845797822,4.115431342273951,2.813226444181055,0,0.9649552491307258,0.5477039243560284,0.29826325892936434,8.217439393014368,7.484008299956146,6.260801608027834,0.2665483771841095,no.otherCat,1.876222550409472e-8
79,2.482700907625258,4.154420371865854,2.8359550214372575,0,0.9652487610094249,0.7256707426859066,0.2788347121560946,5.966555513872667,5.226209638039794,3.6624031294293315,4.2060902584427184,no.competitor,0.8284095937450198
79,2.482700907625258,4.154420371865854,2.8359550214372575,0,0.9652487610094249,0.7256707426859066,0.2788347121560946,5.966555513872667,5.226209638039794,3.6624031294293315,4.2060902584427184,no.competitor+sameCat,0.1071856034759052
79,2.482700907625258,4.154420371865854,2.8359550214372575,0,0.9652487610094249,0.7256707426859066,0.2788347121560946,5.966555513872667,5.226209638039794,3.6624031294293315,4.2060902584427184,no.otherCat,0.04942398372232281
79,2.482700907625258,4.154420371865854,2.8359550214372575,0,0.9652487610094249,0.7256707426859066,0.2788347121560946,5.966555513872667,5.226209638039794,3.6624031294293315,4.2060902584427184,no.competitor+sameCat+otherCat,0.012439914603594969
79,2.482700907625258,4.154420371865854,2.8359550214372575,0,0.9652487610094249,0.7256707426859066,0.2788347121560946,5.966555513872667,5.226209638039794,3.6624031294293315,4.2060902584427184,no.---,0.0025409044531572366
80,2.297008784604259,4.132304979255423,2.7702024903846905,0,0.9687760946480557,0.9948905390920117,0.2828902471344918,7.30596820974874,5.816095576083478,4.148765831490922,-0.07086922664712758,no.competitor,0.927146980136412
80,2.297008784604259,4.132304979255423,2.7702024903846905,0,0.9687760946480557,0.9948905390920117,0.2828902471344918,7.30596820974874,5.816095576083478,4.148765831490922,-0.07086922664712758,no.competitor+sameCat,0.0570941239638902
80,2.297008784604259,4.132304979255423,2.7702024903846905,0,0.9687760946480557,0.9948905390920117,0.2828902471344918,7.30596820974874,5.816095576083478,4.148765831490922,-0.07086922664712758,no.---,0.011670090835559307
80,2.297008784604259,4.132304979255423,2.7702024903846905,0,0.9687760946480557,0.9948905390920117,0.2828902471344918,7.30596820974874,5.816095576083478,4.148765831490922,-0.07086922664712758,no.competitor+sameCat+otherCat,0.0038601265337128276
80,2.297008784604259,4.132304979255423,2.7702024903846905,0,0.9687760946480557,0.9948905390920117,0.2828902471344918,7.30596820974874,5.816095576083478,4.148765831490922,-0.07086922664712758,no.otherCat,2.2867853042594162e-4
81,2.654098600614816,3.822489907615818,2.8946830821223557,0,0.9559949449403211,0.8244023830629885,0.20652129109948875,6.8652585031243865,5.161402055599351,4.323081343108275,0.9836069204597456,no.competitor,0.9094094678834117
81,2.654098600614816,3.822489907615818,2.8946830821223557,0,0.9559949449403211,0.8244023830629885,0.20652129109948875,6.8652585031243865,5.161402055599351,4.323081343108275,0.9836069204597456,no.competitor+sameCat,0.0741529240058919
81,2.654098600614816,3.822489907615818,2.8946830821223557,0,0.9559949449403211,0.8244023830629885,0.20652129109948875,6.8652585031243865,5.161402055599351,4.323081343108275,0.9836069204597456,no.---,0.0086566006170803
81,2.654098600614816,3.822489907615818,2.8946830821223557,0,0.9559949449403211,0.8244023830629885,0.20652129109948875,6.8652585031243865,5.161402055599351,4.323081343108275,0.9836069204597456,no.competitor+sameCat+otherCat,0.007568584638759646
81,2.654098600614816,3.822489907615818,2.8946830821223557,0,0.9559949449403211,0.8244023830629885,0.20652129109948875,6.8652585031243865,5.161402055599351,4.323081343108275,0.9836069204597456,no.otherCat,2.124228548564767e-4
82,2.613019884796813,4.128105674637482,3.136799735482782,0,0.9582685022801161,0.6342325886944309,0.2349285396747291,6.686277083446654,6.31671663512994,4.572084421021319,1.8339314662699873,no.competitor,0.8477969051754282
82,2.613019884796813,4.128105674637482,3.136799735482782,0,0.9582685022801161,0.6342325886944309,0.2349285396747291,6.686277083446654,6.31671663512994,4.572084421021319,1.8339314662699873,no.competitor+sameCat,0.1308015796139247
82,2.613019884796813,4.128105674637482,3.136799735482782,0,0.9582685022801161,0.6342325886944309,0.2349285396747291,6.686277083446654,6.31671663512994,4.572084421021319,1.8339314662699873,no.competitor+sameCat+otherCat,0.021305319923274987
82,2.613019884796813,4.128105674637482,3.136799735482782,0,0.9582685022801161,0.6342325886944309,0.2349285396747291,6.686277083446654,6.31671663512994,4.572084421021319,1.8339314662699873,no.---,9.541693688822943e-5
82,2.613019884796813,4.128105674637482,3.136799735482782,0,0.9582685022801161,0.6342325886944309,0.2349285396747291,6.686277083446654,6.31671663512994,4.572084421021319,1.8339314662699873,no.otherCat,7.783504838562462e-7
83,2.5507340588374063,3.896501746494323,3.0683666289551184,0,0.9651806726120412,0.7820044080726802,0.2829377639805898,8.327076126075816,7.560285449012644,5.090176541360986,0.6243932580782077,no.competitor,0.9022115187775247
83,2.5507340588374063,3.896501746494323,3.0683666289551184,0,0.9651806726120412,0.7820044080726802,0.2829377639805898,8.327076126075816,7.560285449012644,5.090176541360986,0.6243932580782077,no.competitor+sameCat,0.08876745178217499
83,2.5507340588374063,3.896501746494323,3.0683666289551184,0,0.9651806726120412,0.7820044080726802,0.2829377639805898,8.327076126075816,7.560285449012644,5.090176541360986,0.6243932580782077,no.competitor+sameCat+otherCat,0.00885140856317121
83,2.5507340588374063,3.896501746494323,3.0683666289551184,0,0.9651806726120412,0.7820044080726802,0.2829377639805898,8.327076126075816,7.560285449012644,5.090176541360986,0.6243932580782077,no.---,1.6815233021294523e-4
83,2.5507340588374063,3.896501746494323,3.0683666289551184,0,0.9651806726120412,0.7820044080726802,0.2829377639805898,8.327076126075816,7.560285449012644,5.090176541360986,0.6243932580782077,no.otherCat,1.4685469160401497e-6
84,2.5562925320118666,4.109559173462912,2.978426497313194,0,0.9568331014551222,0.891285790828988,0.2542579852277413,7.519964064157896,6.589018679879939,4.316097873630236,-0.7532348209785289,no.competitor,0.9220998118312493
84,2.5562925320118666,4.109559173462912,2.978426497313194,0,0.9568331014551222,0.891285790828988,0.2542579852277413,7.519964064157896,6.589018679879939,4.316097873630236,-0.7532348209785289,no.competitor+sameCat,0.0701383701619155
84,2.5562925320118666,4.109559173462912,2.978426497313194,0,0.9568331014551222,0.891285790828988,0.2542579852277413,7.519964064157896,6.589018679879939,4.316097873630236,-0.7532348209785289,no.competitor+sameCat+otherCat,0.005438644490547505
84,2.5562925320118666,4.109559173462912,2.978426497313194,0,0.9568331014551222,0.891285790828988,0.2542579852277413,7.519964064157896,6.589018679879939,4.316097873630236,-0.7532348209785289,no.---,0.0022885056015687737
84,2.5562925320118666,4.109559173462912,2.978426497313194,0,0.9568331014551222,0.891285790828988,0.2542579852277413,7.519964064157896,6.589018679879939,4.316097873630236,-0.7532348209785289,no.otherCat,3.4667914718860686e-5
85,2.573896874440834,4.00315242446959,2.8153129181591794,0,0.9699495053989813,0.9993129397043958,0.2513888696208596,7.4159150008085755,6.330843545503124,4.3716444124469245,1.495866872365342,no.competitor,0.9321710679117274
85,2.573896874440834,4.00315242446959,2.8153129181591794,0,0.9699495053989813,0.9993129397043958,0.2513888696208596,7.4159150008085755,6.330843545503124,4.3716444124469245,1.495866872365342,no.competitor+sameCat,0.05743498735231152
85,2.573896874440834,4.00315242446959,2.8153129181591794,0,0.9699495053989813,0.9993129397043958,0.2513888696208596,7.4159150008085755,6.330843545503124,4.3716444124469245,1.495866872365342,no.---,0.006629889076053221
85,2.573896874440834,4.00315242446959,2.8153129181591794,0,0.9699495053989813,0.9993129397043958,0.2513888696208596,7.4159150008085755,6.330843545503124,4.3716444124469245,1.495866872365342,no.competitor+sameCat+otherCat,0.0036613445188185233
85,2.573896874440834,4.00315242446959,2.8153129181591794,0,0.9699495053989813,0.9993129397043958,0.2513888696208596,7.4159150008085755,6.330843545503124,4.3716444124469245,1.495866872365342,no.otherCat,1.0271114108930196e-4
86,2.678012758726254,3.884457475855015,3.0679886372527108,0,0.9622023021802306,0.7861748728901148,0.28416981191840024,6.529794728376922,4.830649591919198,3.4919403677843066,-0.44992431544761113,no.competitor,0.9037070944049526
86,2.678012758726254,3.884457475855015,3.0679886372527108,0,0.9622023021802306,0.7861748728901148,0.28416981191840024,6.529794728376922,4.830649591919198,3.4919403677843066,-0.44992431544761113,no.competitor+sameCat,0.08066709285281815
86,2.678012758726254,3.884457475855015,3.0679886372527108,0,0.9622023021802306,0.7861748728901148,0.28416981191840024,6.529794728376922,4.830649591919198,3.4919403677843066,-0.44992431544761113,no.competitor+sameCat+otherCat,0.008001413917893456
86,2.678012758726254,3.884457475855015,3.0679886372527108,0,0.9622023021802306,0.7861748728901148,0.28416981191840024,6.529794728376922,4.830649591919198,3.4919403677843066,-0.44992431544761113,no.---,0.0074667756944036935
86,2.678012758726254,3.884457475855015,3.0679886372527108,0,0.9622023021802306,0.7861748728901148,0.28416981191840024,6.529794728376922,4.830649591919198,3.4919403677843066,-0.44992431544761113,no.otherCat,1.5762312993215593e-4
87,2.4215356706408784,3.997465109801851,3.1613019967917353,0,0.9639910337142646,0.725227065035142,0.25331555178854614,7.130710071831653,5.965508942225302,3.686802982560357,-0.018987631089654844,no.competitor,0.8902283715978313
87,2.4215356706408784,3.997465109801851,3.1613019967917353,0,0.9639910337142646,0.725227065035142,0.25331555178854614,7.130710071831653,5.965508942225302,3.686802982560357,-0.018987631089654844,no.competitor+sameCat,0.09804156952837104
87,2.4215356706408784,3.997465109801851,3.1613019967917353,0,0.9639910337142646,0.725227065035142,0.25331555178854614,7.130710071831653,5.965508942225302,3.686802982560357,-0.018987631089654844,no.competitor+sameCat+otherCat,0.011099166752979794
87,2.4215356706408784,3.997465109801851,3.1613019967917353,0,0.9639910337142646,0.725227065035142,0.25331555178854614,7.130710071831653,5.965508942225302,3.686802982560357,-0.018987631089654844,no.---,6.247791773783026e-4
87,2.4215356706408784,3.997465109801851,3.1613019967917353,0,0.9639910337142646,0.725227065035142,0.25331555178854614,7.130710071831653,5.965508942225302,3.686802982560357,-0.018987631089654844,no.otherCat,6.11294343952122e-6
88,2.3203084447886795,4.059614743455313,3.0901449122466147,0,0.953773276405409,0.5127414318267256,0.24476602014619858,6.761815843911063,4.9304706708232,4.279272999797677,1.8501152544067954,no.competitor,0.8002890644994318
88,2.3203084447886795,4.059614743455313,3.0901449122466147,0,0.953773276405409,0.5127414318267256,0.24476602014619858,6.761815843911063,4.9304706708232,4.279272999797677,1.8501152544067954,no.competitor+sameCat,0.15641112602686852
88,2.3203084447886795,4.059614743455313,3.0901449122466147,0,0.953773276405409,0.5127414318267256,0.24476602014619858,6.761815843911063,4.9304706708232,4.279272999797677,1.8501152544067954,no.competitor+sameCat+otherCat,0.042990631536339405
88,2.3203084447886795,4.059614743455313,3.0901449122466147,0,0.953773276405409,0.5127414318267256,0.24476602014619858,6.761815843911063,4.9304706708232,4.279272999797677,1.8501152544067954,no.---,2.523410167851916e-4
88,2.3203084447886795,4.059614743455313,3.0901449122466147,0,0.953773276405409,0.5127414318267256,0.24476602014619858,6.761815843911063,4.9304706708232,4.279272999797677,1.8501152544067954,no.otherCat,5.683692057494251e-5
89,2.4778691574465483,3.996175998589024,3.040424617822282,0,0.9570633354829624,0.961650043958798,0.2289972487837076,6.588934368452348,5.638582222851545,2.9003001498392145,0.7850252327297156,no.competitor,0.9314213815423333
89,2.4778691574465483,3.996175998589024,3.040424617822282,0,0.9570633354829624,0.961650043958798,0.2289972487837076,6.588934368452348,5.638582222851545,2.9003001498392145,0.7850252327297156,no.competitor+sameCat,0.05454882881340677
89,2.4778691574465483,3.996175998589024,3.040424617822282,0,0.9570633354829624,0.961650043958798,0.2289972487837076,6.588934368452348,5.638582222851545,2.9003001498392145,0.7850252327297156,no.---,0.01064822926161673
89,2.4778691574465483,3.996175998589024,3.040424617822282,0,0.9570633354829624,0.961650043958798,0.2289972487837076,6.588934368452348,5.638582222851545,2.9003001498392145,0.7850252327297156,no.competitor+sameCat+otherCat,0.0032222725472379025
89,2.4778691574465483,3.996175998589024,3.040424617822282,0,0.9570633354829624,0.961650043958798,0.2289972487837076,6.588934368452348,5.638582222851545,2.9003001498392145,0.7850252327297156,no.otherCat,1.592878354053388e-4
90,2.4384150627302006,4.040139893069863,3.1577888131141663,0,0.9581803829781711,0.8624088594224304,0.2543823747662827,6.961411351144155,5.297020293569923,4.274596366912438,0.2424603747335573,no.competitor,0.935812305148358
90,2.4384150627302006,4.040139893069863,3.1577888131141663,0,0.9581803829781711,0.8624088594224304,0.2543823747662827,6.961411351144155,5.297020293569923,4.274596366912438,0.2424603747335573,no.competitor+sameCat,0.05394909459911555
90,2.4384150627302006,4.040139893069863,3.1577888131141663,0,0.9581803829781711,0.8624088594224304,0.2543823747662827,6.961411351144155,5.297020293569923,4.274596366912438,0.2424603747335573,no.---,0.006204988163925687
90,2.4384150627302006,4.040139893069863,3.1577888131141663,0,0.9581803829781711,0.8624088594224304,0.2543823747662827,6.961411351144155,5.297020293569923,4.274596366912438,0.2424603747335573,no.competitor+sameCat+otherCat,0.0039270172393201215
90,2.4384150627302006,4.040139893069863,3.1577888131141663,0,0.9581803829781711,0.8624088594224304,0.2543823747662827,6.961411351144155,5.297020293569923,4.274596366912438,0.2424603747335573,no.otherCat,1.0659484928080266e-4
91,2.4792184355901554,4.107860709307715,3.1859735168982297,0,0.9608851096173748,0.7333655578549951,0.23190854403655975,7.679222838584685,6.4817816386749705,4.705218447968933,1.2436003120399888,no.competitor,0.8978144350582841
91,2.4792184355901554,4.107860709307715,3.1859735168982297,0,0.9608851096173748,0.7333655578549951,0.23190854403655975,7.679222838584685,6.4817816386749705,4.705218447968933,1.2436003120399888,no.competitor+sameCat,0.09185962666079789
91,2.4792184355901554,4.107860709307715,3.1859735168982297,0,0.9608851096173748,0.7333655578549951,0.23190854403655975,7.679222838584685,6.4817816386749705,4.705218447968933,1.2436003120399888,no.competitor+sameCat+otherCat,0.01003501610402549
91,2.4792184355901554,4.107860709307715,3.1859735168982297,0,0.9608851096173748,0.7333655578549951,0.23190854403655975,7.679222838584685,6.4817816386749705,4.705218447968933,1.2436003120399888,no.---,2.886873195653695e-4
91,2.4792184355901554,4.107860709307715,3.1859735168982297,0,0.9608851096173748,0.7333655578549951,0.23190854403655975,7.679222838584685,6.4817816386749705,4.705218447968933,1.2436003120399888,no.otherCat,2.2348573271493563e-6
92,2.278758105938323,3.982721235253848,3.174467376433313,0,0.9605001041153446,0.5408413721015677,0.2818966937018558,8.428008781138033,7.9157431942638325,5.321967580591295,-0.05967953880572496,no.competitor,0.7853128723362769
92,2.278758105938323,3.982721235253848,3.174467376433313,0,0.9605001041153446,0.5408413721015677,0.2818966937018558,8.428008781138033,7.9157431942638325,5.321967580591295,-0.05967953880572496,no.competitor+sameCat,0.17489428318929037
92,2.278758105938323,3.982721235253848,3.174467376433313,0,0.9605001041153446,0.5408413721015677,0.2818966937018558,8.428008781138033,7.9157431942638325,5.321967580591295,-0.05967953880572496,no.competitor+sameCat+otherCat,0.03979169929221431
92,2.278758105938323,3.982721235253848,3.174467376433313,0,0.9605001041153446,0.5408413721015677,0.2818966937018558,8.428008781138033,7.9157431942638325,5.321967580591295,-0.05967953880572496,no.---,1.144700473290379e-6
92,2.278758105938323,3.982721235253848,3.174467376433313,0,0.9605001041153446,0.5408413721015677,0.2818966937018558,8.428008781138033,7.9157431942638325,5.321967580591295,-0.05967953880572496,no.otherCat,4.817451898915552e-10
93,2.284718283917755,3.835206548916176,3.049643801059574,0,0.9557044948451221,0.8517490325029939,0.21175806275568904,6.441069374673459,4.871198513386839,4.522687727964137,1.1341658459053126,no.competitor,0.925128477771931
93,2.284718283917755,3.835206548916176,3.049643801059574,0,0.9557044948451221,0.8517490325029939,0.21175806275568904,6.441069374673459,4.871198513386839,4.522687727964137,1.1341658459053126,no.competitor+sameCat,0.05664891394477774
93,2.284718283917755,3.835206548916176,3.049643801059574,0,0.9557044948451221,0.8517490325029939,0.21175806275568904,6.441069374673459,4.871198513386839,4.522687727964137,1.1341658459053126,no.---,0.013258364247933611
93,2.284718283917755,3.835206548916176,3.049643801059574,0,0.9557044948451221,0.8517490325029939,0.21175806275568904,6.441069374673459,4.871198513386839,4.522687727964137,1.1341658459053126,no.competitor+sameCat+otherCat,0.004688533105790292
93,2.284718283917755,3.835206548916176,3.049643801059574,0,0.9557044948451221,0.8517490325029939,0.21175806275568904,6.441069374673459,4.871198513386839,4.522687727964137,1.1341658459053126,no.otherCat,2.757109295673106e-4
94,2.745556494104676,3.924399317591451,3.0281423137057573,0,0.9611464498005807,0.8415743401274085,0.22406776479911059,7.797911843382453,7.425218517462267,4.99788785177796,1.5263869223849635,no.competitor,0.9149195686091339
94,2.745556494104676,3.924399317591451,3.0281423137057573,0,0.9611464498005807,0.8415743401274085,0.22406776479911059,7.797911843382453,7.425218517462267,4.99788785177796,1.5263869223849635,no.competitor+sameCat,0.077915285466759715
94,2.745556494104676,3.924399317591451,3.0281423137057573,0,0.9611464498005807,0.8415743401274085,0.22406776479911059,7.797911843382453,7.425218517462267,4.99788785177796,1.5263869223849635,no.competitor+sameCat+otherCat,0.006695238997619215
94,2.745556494104676,3.924399317591451,3.0281423137057573,0,0.9611464498005807,0.8415743401274085,0.22406776479911059,7.797911843382453,7.425218517462267,4.99788785177796,1.5263869223849635,no.---,4.647825974703739e-4
94,2.745556494104676,3.924399317591451,3.0281423137057573,0,0.9611464498005807,0.8415743401274085,0.22406776479911059,7.797911843382453,7.425218517462267,4.99788785177796,1.5263869223849635,no.otherCat,5.124329016721376e-6
95,2.677090371376835,3.856164740398526,2.8601265914039686,0,0.9589956979872658,0.7793197861174121,0.2315515556372702,6.031793531707155,5.200473387062367,3.522446687541636,1.9161347162244833,no.competitor,0.8818258727659096
95,2.677090371376835,3.856164740398526,2.8601265914039686,0,0.9589956979872658,0.7793197861174121,0.2315515556372702,6.031793531707155,5.200473387062367,3.522446687541636,1.9161347162244833,no.competitor+sameCat,0.10011320700143508
95,2.677090371376835,3.856164740398526,2.8601265914039686,0,0.9589956979872658,0.7793197861174121,0.2315515556372702,6.031793531707155,5.200473387062367,3.522446687541636,1.9161347162244833,no.competitor+sameCat+otherCat,0.011939545951531112
95,2.677090371376835,3.856164740398526,2.8601265914039686,0,0.9589956979872658,0.7793197861174121,0.2315515556372702,6.031793531707155,5.200473387062367,3.522446687541636,1.9161347162244833,no.---,0.005984741677683838
95,2.677090371376835,3.856164740398526,2.8601265914039686,0,0.9589956979872658,0.7793197861174121,0.2315515556372702,6.031793531707155,5.200473387062367,3.522446687541636,1.9161347162244833,no.otherCat,1.3663260344044174e-4
96,2.3410461796447635,3.95931084244512,2.9990289504639804,0,0.9659378168312832,0.525613616569899,0.2340737563325092,7.197183594381143,6.793566948124667,5.021198570218173,1.8440851411055093,no.competitor,0.7732097182721813
96,2.3410461796447635,3.95931084244512,2.9990289504639804,0,0.9659378168312832,0.525613616569899,0.2340737563325092,7.197183594381143,6.793566948124667,5.021198570218173,1.8440851411055093,no.competitor+sameCat,0.18093157795401654
96,2.3410461796447635,3.95931084244512,2.9990289504639804,0,0.9659378168312832,0.525613616569899,0.2340737563325092,7.197183594381143,6.793566948124667,5.021198570218173,1.8440851411055093,no.competitor+sameCat+otherCat,0.045846411962076554
96,2.3410461796447635,3.95931084244512,2.9990289504639804,0,0.9659378168312832,0.525613616569899,0.2340737563325092,7.197183594381143,6.793566948124667,5.021198570218173,1.8440851411055093,no.---,1.202934007850973e-5
96,2.3410461796447635,3.95931084244512,2.9990289504639804,0,0.9659378168312832,0.525613616569899,0.2340737563325092,7.197183594381143,6.793566948124667,5.021198570218173,1.8440851411055093,no.otherCat,2.624716469892573e-7
97,2.3244131008395925,3.7626008577644825,2.8622715454548597,0,0.9599732049135491,0.6512262396281585,0.24466608236543835,8.466602010438098,7.344233502376511,4.9574326448475805,-1.543897409575087,no.competitor,0.8292221324587005
97,2.3244131008395925,3.7626008577644825,2.8622715454548597,0,0.9599732049135491,0.6512262396281585,0.24466608236543835,8.466602010438098,7.344233502376511,4.9574326448475805,-1.543897409575087,no.competitor+sameCat,0.14478832636528477
97,2.3244131008395925,3.7626008577644825,2.8622715454548597,0,0.9599732049135491,0.6512262396281585,0.24466608236543835,8.466602010438098,7.344233502376511,4.9574326448475805,-1.543897409575087,no.competitor+sameCat+otherCat,0.02593232570190394
97,2.3244131008395925,3.7626008577644825,2.8622715454548597,0,0.9599732049135491,0.6512262396281585,0.24466608236543835,8.466602010438098,7.344233502376511,4.9574326448475805,-1.543897409575087,no.---,5.691734536479424e-5
97,2.3244131008395925,3.7626008577644825,2.8622715454548597,0,0.9599732049135491,0.6512262396281585,0.24466608236543835,8.466602010438098,7.344233502376511,4.9574326448475805,-1.543897409575087,no.otherCat,2.981287459794045e-7
98,2.7272435900522396,4.210326501051895,2.9346945573342964,0,0.9592609195504337,0.6614063429879025,0.23129243324510754,7.298668986582596,6.263643155204662,3.6581456980578975,0.7824064769925972,no.competitor,0.8383669916658477
98,2.7272435900522396,4.210326501051895,2.9346945573342964,0,0.9592609195504337,0.6614063429879025,0.23129243324510754,7.298668986582596,6.263643155204662,3.6581456980578975,0.7824064769925972,no.competitor+sameCat,0.13835273968888948
98,2.7272435900522396,4.210326501051895,2.9346945573342964,0,0.9592609195504337,0.6614063429879025,0.23129243324510754,7.298668986582596,6.263643155204662,3.6581456980578975,0.7824064769925972,no.competitor+sameCat+otherCat,0.022969208248582763
98,2.7272435900522396,4.210326501051895,2.9346945573342964,0,0.9592609195504337,0.6614063429879025,0.23129243324510754,7.298668986582596,6.263643155204662,3.6581456980578975,0.7824064769925972,no.---,3.0879296493339177e-4
98,2.7272435900522396,4.210326501051895,2.9346945573342964,0,0.9592609195504337,0.6614063429879025,0.23129243324510754,7.298668986582596,6.263643155204662,3.6581456980578975,0.7824064769925972,no.otherCat,2.2674317466889557e-6
99,2.2841843562200665,4.065163996419869,2.876798957120627,0,0.9605549719696864,0.8825968854362145,0.2960705912439152,6.855177839976597,6.123277978667287,3.461819814505159,0.22742603483631396,no.competitor,0.9115466256889653
99,2.2841843562200665,4.065163996419869,2.876798957120627,0,0.9605549719696864,0.8825968854362145,0.2960705912439152,6.855177839976597,6.123277978667287,3.461819814505159,0.22742603483631396,no.competitor+sameCat,0.07721431550560673
99,2.2841843562200665,4.065163996419869,2.876798957120627,0,0.9605549719696864,0.8825968854362145,0.2960705912439152,6.855177839976597,6.123277978667287,3.461819814505159,0.22742603483631396,no.competitor+sameCat+otherCat,0.0066486140871057494
99,2.2841843562200665,4.065163996419869,2.876798957120627,0,0.9605549719696864,0.8825968854362145,0.2960705912439152,6.855177839976597,6.123277978667287,3.461819814505159,0.22742603483631396,no.---,0.004505500132714153
99,2.2841843562200665,4.065163996419869,2.876798957120627,0,0.9605549719696864,0.8825968854362145,0.2960705912439152,6.855177839976597,6.123277978667287,3.461819814505159,0.22742603483631396,no.otherCat,8.494458560797898e-5
100,2.495175301330164,3.8789963213494048,3.0246797112049535,0,0.9679164528334513,0.9586811369517818,0.2143341837450862,7.405302526892669,6.746317022049622,4.096788892973849,0.38046381946908314,no.competitor,0.9393524152477845
100,2.495175301330164,3.8789963213494048,3.0246797112049535,0,0.9679164528334513,0.9586811369517818,0.2143341837450862,7.405302526892669,6.746317022049622,4.096788892973849,0.38046381946908314,no.competitor+sameCat,0.05491443188335029
100,2.495175301330164,3.8789963213494048,3.0246797112049535,0,0.9679164528334513,0.9586811369517818,0.2143341837450862,7.405302526892669,6.746317022049622,4.096788892973849,0.38046381946908314,no.competitor+sameCat+otherCat,0.003243613319067346
100,2.495175301330164,3.8789963213494048,3.0246797112049535,0,0.9679164528334513,0.9586811369517818,0.2143341837450862,7.405302526892669,6.746317022049622,4.096788892973849,0.38046381946908314,no.---,0.0024600684891635206
100,2.495175301330164,3.8789963213494048,3.0246797112049535,0,0.9679164528334513,0.9586811369517818,0.2143341837450862,7.405302526892669,6.746317022049622,4.096788892973849,0.38046381946908314,no.otherCat,2.9471060634419485e-5
