run,policyAlpha,questionerAlpha,R1Alpha,relevanceBetaR0,relevanceBetaR1,costWeight,questionCost,utilTarget,utilCompetitor,utilSameCat,utilOtherCat,scenario,support,prob
148,2.4148259247886017,4.043241460574791,2.782341322628781,0,0.9581117038661614,1.4826031874399632,0.29614630392752583,99.88637484091878,61.89680553745916,41.081726191826824,26.907474717176633,waterSport-muscle,no.competitor,0.9824833510531091
148,2.4148259247886017,4.043241460574791,2.782341322628781,0,0.9581117038661614,1.4826031874399632,0.29614630392752583,99.88637484091878,61.89680553745916,41.081726191826824,26.907474717176633,waterSport-muscle,no.competitor+sameCat,0.017215008696102638
148,2.4148259247886017,4.043241460574791,2.782341322628781,0,0.9581117038661614,1.4826031874399632,0.29614630392752583,99.88637484091878,61.89680553745916,41.081726191826824,26.907474717176633,waterSport-muscle,no.competitor+sameCat+otherCat,3.016402507880441e-4
148,2.4148259247886017,4.043241460574791,2.782341322628781,0,0.9581117038661614,1.4826031874399632,0.29614630392752583,99.88637484091878,61.89680553745916,41.081726191826824,26.907474717176633,waterSport-muscle,no.---,1.0582938220885832e-29
148,2.4148259247886017,4.043241460574791,2.782341322628781,0,0.9581117038661614,1.4826031874399632,0.29614630392752583,99.88637484091878,61.89680553745916,41.081726191826824,26.907474717176633,waterSport-muscle,no.otherCat,1.4295033101594578e-36
149,2.70806927268859,3.908968339674175,2.847705752355978,0,0.9565446495544165,2.7813613177277148,0.2205583844333887,95.16169958663261,57.597230012015814,49.87197858199739,40.358531316248616,zoo-reptiles,no.competitor,0.99960424815006
149,2.70806927268859,3.908968339674175,2.847705752355978,0,0.9565446495544165,2.7813613177277148,0.2205583844333887,95.16169958663261,57.597230012015814,49.87197858199739,40.358531316248616,zoo-reptiles,no.competitor+sameCat,3.955952923441292e-4
149,2.70806927268859,3.908968339674175,2.847705752355978,0,0.9565446495544165,2.7813613177277148,0.2205583844333887,95.16169958663261,57.597230012015814,49.87197858199739,40.358531316248616,zoo-reptiles,no.competitor+sameCat+otherCat,1.5655759598690215e-7
149,2.70806927268859,3.908968339674175,2.847705752355978,0,0.9565446495544165,2.7813613177277148,0.2205583844333887,95.16169958663261,57.597230012015814,49.87197858199739,40.358531316248616,zoo-reptiles,no.otherCat,4.040647924614923e-21
149,2.70806927268859,3.908968339674175,2.847705752355978,0,0.9565446495544165,2.7813613177277148,0.2205583844333887,95.16169958663261,57.597230012015814,49.87197858199739,40.358531316248616,zoo-reptiles,no.---,2.1743582154920694e-31
150,2.640816514380276,3.8980727769667283,2.9617431364022195,0,0.9631641624355688,2.0754425135673955,0.20072761299088598,98.30935330756239,73.63280785937263,60.34560431820465,41.5709496149786,zoo-xl,no.competitor,0.9976918563892236
150,2.640816514380276,3.8980727769667283,2.9617431364022195,0,0.9631641624355688,2.0754425135673955,0.20072761299088598,98.30935330756239,73.63280785937263,60.34560431820465,41.5709496149786,zoo-xl,no.competitor+sameCat,0.0023028283240413947
150,2.640816514380276,3.8980727769667283,2.9617431364022195,0,0.9631641624355688,2.0754425135673955,0.20072761299088598,98.30935330756239,73.63280785937263,60.34560431820465,41.5709496149786,zoo-xl,no.competitor+sameCat+otherCat,5.315286735123664e-6
150,2.640816514380276,3.8980727769667283,2.9617431364022195,0,0.9631641624355688,2.0754425135673955,0.20072761299088598,98.30935330756239,73.63280785937263,60.34560431820465,41.5709496149786,zoo-xl,no.otherCat,1.8963868095806696e-40
150,2.640816514380276,3.8980727769667283,2.9617431364022195,0,0.9631641624355688,2.0754425135673955,0.20072761299088598,98.30935330756239,73.63280785937263,60.34560431820465,41.5709496149786,zoo-xl,no.---,1.3587098901682983e-40
151,2.2871233873302117,3.872318283072673,2.952146810130216,0,0.9652818560833111,2.517887976835482,0.22615580095443874,98.96688226309206,36.446133533446286,24.696296420288032,19.081087762398884,bar-tea,no.competitor,0.9993651568435263
151,2.2871233873302117,3.872318283072673,2.952146810130216,0,0.9652818560833111,2.517887976835482,0.22615580095443874,98.96688226309206,36.446133533446286,24.696296420288032,19.081087762398884,bar-tea,no.competitor+sameCat,6.344403861741386e-4
151,2.2871233873302117,3.872318283072673,2.952146810130216,0,0.9652818560833111,2.517887976835482,0.22615580095443874,98.96688226309206,36.446133533446286,24.696296420288032,19.081087762398884,bar-tea,no.competitor+sameCat+otherCat,4.0277029960606417e-7
151,2.2871233873302117,3.872318283072673,2.952146810130216,0,0.9652818560833111,2.517887976835482,0.22615580095443874,98.96688226309206,36.446133533446286,24.696296420288032,19.081087762398884,bar-tea,no.---,4.77775452115591e-20
151,2.2871233873302117,3.872318283072673,2.952146810130216,0,0.9652818560833111,2.517887976835482,0.22615580095443874,98.96688226309206,36.446133533446286,24.696296420288032,19.081087762398884,bar-tea,no.otherCat,2.3883805989978822e-22
152,2.327592328656465,3.8831808189861476,2.8777945654001087,0,0.9576142397802323,1.2979870116105303,0.2012796265538782,96.39645354997256,60.859699313550756,29.885063291429358,19.085039586719457,bar-whiteWine,no.competitor,0.9740427680372804
152,2.327592328656465,3.8831808189861476,2.8777945654001087,0,0.9576142397802323,1.2979870116105303,0.2012796265538782,96.39645354997256,60.859699313550756,29.885063291429358,19.085039586719457,bar-whiteWine,no.competitor+sameCat,0.025300080067127858
152,2.327592328656465,3.8831808189861476,2.8777945654001087,0,0.9576142397802323,1.2979870116105303,0.2012796265538782,96.39645354997256,60.859699313550756,29.885063291429358,19.085039586719457,bar-whiteWine,no.competitor+sameCat+otherCat,6.571518955917697e-4
152,2.327592328656465,3.8831808189861476,2.8777945654001087,0,0.9576142397802323,1.2979870116105303,0.2012796265538782,96.39645354997256,60.859699313550756,29.885063291429358,19.085039586719457,bar-whiteWine,no.---,2.1573996788611576e-30
152,2.327592328656465,3.8831808189861476,2.8777945654001087,0,0.9576142397802323,1.2979870116105303,0.2012796265538782,96.39645354997256,60.859699313550756,29.885063291429358,19.085039586719457,bar-whiteWine,no.otherCat,3.357994998826183e-37
153,2.600655870628543,3.86764285445679,2.8416011668741703,0,0.9538529648259282,0.7934177027782425,0.24159719827584922,97.33657576329834,68.94694795392331,56.18299344002046,16.81300216863068,bookingAgency-highClassAccommodation,no.competitor,0.8839657056070658
153,2.600655870628543,3.86764285445679,2.8416011668741703,0,0.9538529648259282,0.7934177027782425,0.24159719827584922,97.33657576329834,68.94694795392331,56.18299344002046,16.81300216863068,bookingAgency-highClassAccommodation,no.competitor+sameCat,0.1038368785089435
153,2.600655870628543,3.86764285445679,2.8416011668741703,0,0.9538529648259282,0.7934177027782425,0.24159719827584922,97.33657576329834,68.94694795392331,56.18299344002046,16.81300216863068,bookingAgency-highClassAccommodation,no.competitor+sameCat+otherCat,0.012197415883990693
153,2.600655870628543,3.86764285445679,2.8416011668741703,0,0.9538529648259282,0.7934177027782425,0.24159719827584922,97.33657576329834,68.94694795392331,56.18299344002046,16.81300216863068,bookingAgency-highClassAccommodation,no.---,1.577960737510782e-38
153,2.600655870628543,3.86764285445679,2.8416011668741703,0,0.9538529648259282,0.7934177027782425,0.24159719827584922,97.33657576329834,68.94694795392331,56.18299344002046,16.81300216863068,bookingAgency-highClassAccommodation,no.otherCat,1.191279753263773e-47
154,2.613934680004604,4.170674473163672,3.0866602066671476,0,0.957373821856454,2.89863503491506,0.20485993397887797,90.83123321158581,74.69775460024131,75.0679623027982,85.88793866585374,bookingAgency-lowClassAccommodation,no.otherCat,0.9999999796829293
154,2.613934680004604,4.170674473163672,3.0866602066671476,0,0.957373821856454,2.89863503491506,0.20485993397887797,90.83123321158581,74.69775460024131,75.0679623027982,85.88793866585374,bookingAgency-lowClassAccommodation,no.competitor+sameCat+otherCat,2.03170663188687e-8
154,2.613934680004604,4.170674473163672,3.0866602066671476,0,0.957373821856454,2.89863503491506,0.20485993397887797,90.83123321158581,74.69775460024131,75.0679623027982,85.88793866585374,bookingAgency-lowClassAccommodation,no.competitor,4.352721660239895e-15
154,2.613934680004604,4.170674473163672,3.0866602066671476,0,0.957373821856454,2.89863503491506,0.20485993397887797,90.83123321158581,74.69775460024131,75.0679623027982,85.88793866585374,bookingAgency-lowClassAccommodation,no.competitor+sameCat,1.3708489726865355e-18
154,2.613934680004604,4.170674473163672,3.0866602066671476,0,0.957373821856454,2.89863503491506,0.20485993397887797,90.83123321158581,74.69775460024131,75.0679623027982,85.88793866585374,bookingAgency-lowClassAccommodation,no.---,5.4276662880734206e-52
155,2.4482364438008517,3.8571652485989034,2.7692277572350577,0,0.9626637048600242,2.404627463663928,0.21401471556164325,94.68752002167598,55.30293700694415,39.78462172060029,14.726977911021429,books-fantasy,no.competitor,0.9986222405001519
155,2.4482364438008517,3.8571652485989034,2.7692277572350577,0,0.9626637048600242,2.404627463663928,0.21401471556164325,94.68752002167598,55.30293700694415,39.78462172060029,14.726977911021429,books-fantasy,no.competitor+sameCat,0.0013758638867143109
155,2.4482364438008517,3.8571652485989034,2.7692277572350577,0,0.9626637048600242,2.404627463663928,0.21401471556164325,94.68752002167598,55.30293700694415,39.78462172060029,14.726977911021429,books-fantasy,no.competitor+sameCat+otherCat,1.8956131337679355e-6
155,2.4482364438008517,3.8571652485989034,2.7692277572350577,0,0.9626637048600242,2.404627463663928,0.21401471556164325,94.68752002167598,55.30293700694415,39.78462172060029,14.726977911021429,books-fantasy,no.---,9.920746051805323e-30
155,2.4482364438008517,3.8571652485989034,2.7692277572350577,0,0.9626637048600242,2.404627463663928,0.21401471556164325,94.68752002167598,55.30293700694415,39.78462172060029,14.726977911021429,books-fantasy,no.otherCat,9.676246129599268e-33
156,2.380135544575751,4.209936660598032,3.2308947686105967,0,0.9682094487920403,0.7030658238800243,0.20363553401548418,97.40510971681597,56.79575016849621,19.100266805108298,25.785718421750797,books-romance,no.competitor,0.8862538451279306
156,2.380135544575751,4.209936660598032,3.2308947686105967,0,0.9682094487920403,0.7030658238800243,0.20363553401548418,97.40510971681597,56.79575016849621,19.100266805108298,25.785718421750797,books-romance,no.competitor+sameCat,0.10200557199575096
156,2.380135544575751,4.209936660598032,3.2308947686105967,0,0.9682094487920403,0.7030658238800243,0.20363553401548418,97.40510971681597,56.79575016849621,19.100266805108298,25.785718421750797,books-romance,no.competitor+sameCat+otherCat,0.011740582876318411
156,2.380135544575751,4.209936660598032,3.2308947686105967,0,0.9682094487920403,0.7030658238800243,0.20363553401548418,97.40510971681597,56.79575016849621,19.100266805108298,25.785718421750797,books-romance,no.---,5.38962662705991e-40
156,2.380135544575751,4.209936660598032,3.2308947686105967,0,0.9682094487920403,0.7030658238800243,0.20363553401548418,97.40510971681597,56.79575016849621,19.100266805108298,25.785718421750797,books-romance,no.otherCat,6.5886661233826155e-43
157,2.4992488543502986,4.1994885539170355,2.776853257440962,0,0.9620852970564737,1.0384374840650707,0.22009874768555165,94.8253830408103,66.33431352348077,46.74484974261035,24.583531540655336,cafe-pie,no.competitor,0.9399380130385158
157,2.4992488543502986,4.1994885539170355,2.776853257440962,0,0.9620852970564737,1.0384374840650707,0.22009874768555165,94.8253830408103,66.33431352348077,46.74484974261035,24.583531540655336,cafe-pie,no.competitor+sameCat,0.056647943238743295
157,2.4992488543502986,4.1994885539170355,2.776853257440962,0,0.9620852970564737,1.0384374840650707,0.22009874768555165,94.8253830408103,66.33431352348077,46.74484974261035,24.583531540655336,cafe-pie,no.competitor+sameCat+otherCat,0.0034140437227410973
157,2.4992488543502986,4.1994885539170355,2.776853257440962,0,0.9620852970564737,1.0384374840650707,0.22009874768555165,94.8253830408103,66.33431352348077,46.74484974261035,24.583531540655336,cafe-pie,no.---,6.682834851564349e-33
157,2.4992488543502986,4.1994885539170355,2.776853257440962,0,0.9620852970564737,1.0384374840650707,0.22009874768555165,94.8253830408103,66.33431352348077,46.74484974261035,24.583531540655336,cafe-pie,no.otherCat,7.787763859033625e-40
158,2.5767956698546186,4.089691007393412,2.7873305949615315,0,0.9669759916001931,0.9116571421036497,0.20645476835779847,98.58630167890855,52.8020111951702,11.60302766131715,17.175132470052272,cafe-pizza,no.competitor,0.9161559897366406
158,2.5767956698546186,4.089691007393412,2.7873305949615315,0,0.9669759916001931,0.9116571421036497,0.20645476835779847,98.58630167890855,52.8020111951702,11.60302766131715,17.175132470052272,cafe-pizza,no.competitor+sameCat,0.07731871934357828
158,2.5767956698546186,4.089691007393412,2.7873305949615315,0,0.9669759916001931,0.9116571421036497,0.20645476835779847,98.58630167890855,52.8020111951702,11.60302766131715,17.175132470052272,cafe-pizza,no.competitor+sameCat+otherCat,0.006525290919781063
158,2.5767956698546186,4.089691007393412,2.7873305949615315,0,0.9669759916001931,0.9116571421036497,0.20645476835779847,98.58630167890855,52.8020111951702,11.60302766131715,17.175132470052272,cafe-pizza,no.---,3.1398404514280074e-27
158,2.5767956698546186,4.089691007393412,2.7873305949615315,0,0.9669759916001931,0.9116571421036497,0.20645476835779847,98.58630167890855,52.8020111951702,11.60302766131715,17.175132470052272,cafe-pizza,no.otherCat,2.588738587944252e-33
159,2.4577112168772146,4.044561850489117,3.21853369649034,0,0.9592008210858329,2.213396969716996,0.23124258320312946,97.43676182165835,50.53980801451975,27.736589135826414,19.866247676010953,clothing-acc,no.competitor,0.9991176077630429
159,2.4577112168772146,4.044561850489117,3.21853369649034,0,0.9592008210858329,2.213396969716996,0.23124258320312946,97.43676182165835,50.53980801451975,27.736589135826414,19.866247676010953,clothing-acc,no.competitor+sameCat,8.81614306731662e-4
159,2.4577112168772146,4.044561850489117,3.21853369649034,0,0.9592008210858329,2.213396969716996,0.23124258320312946,97.43676182165835,50.53980801451975,27.736589135826414,19.866247676010953,clothing-acc,no.competitor+sameCat+otherCat,7.779302254252061e-7
159,2.4577112168772146,4.044561850489117,3.21853369649034,0,0.9592008210858329,2.213396969716996,0.23124258320312946,97.43676182165835,50.53980801451975,27.736589135826414,19.866247676010953,clothing-acc,no.---,1.1941676925038993e-30
159,2.4577112168772146,4.044561850489117,3.21853369649034,0,0.9592008210858329,2.213396969716996,0.23124258320312946,97.43676182165835,50.53980801451975,27.736589135826414,19.866247676010953,clothing-acc,no.otherCat,1.3141829025598899e-34
160,2.289474721532315,4.0458697088761255,3.206454072264023,0,0.9596848195092752,2.519451081287116,0.28642174187116326,94.61776913644914,27.901326313116662,28.48386376156476,17.39334928387458,clothing-clothes,no.competitor,0.9985999184539537
160,2.289474721532315,4.0458697088761255,3.206454072264023,0,0.9596848195092752,2.519451081287116,0.28642174187116326,94.61776913644914,27.901326313116662,28.48386376156476,17.39334928387458,clothing-clothes,no.competitor+sameCat,0.0013996067905058525
160,2.289474721532315,4.0458697088761255,3.206454072264023,0,0.9596848195092752,2.519451081287116,0.28642174187116326,94.61776913644914,27.901326313116662,28.48386376156476,17.39334928387458,clothing-clothes,no.competitor+sameCat+otherCat,4.747555305140253e-7
160,2.289474721532315,4.0458697088761255,3.206454072264023,0,0.9596848195092752,2.519451081287116,0.28642174187116326,94.61776913644914,27.901326313116662,28.48386376156476,17.39334928387458,clothing-clothes,no.otherCat,8.946519426648873e-15
160,2.289474721532315,4.0458697088761255,3.206454072264023,0,0.9596848195092752,2.519451081287116,0.28642174187116326,94.61776913644914,27.901326313116662,28.48386376156476,17.39334928387458,clothing-clothes,no.---,1.2920206776638487e-15
161,2.49023579293862,3.919912494486198,3.1461432150099427,0,0.9620380551833659,1.4964265854796395,0.2161180940223858,99.12060477816905,57.20136204141524,25.236837918927254,2.2927667084295216,dutyFree-smokes,no.competitor,0.9901989226249127
161,2.49023579293862,3.919912494486198,3.1461432150099427,0,0.9620380551833659,1.4964265854796395,0.2161180940223858,99.12060477816905,57.20136204141524,25.236837918927254,2.2927667084295216,dutyFree-smokes,no.competitor+sameCat,0.00970593965831292
161,2.49023579293862,3.919912494486198,3.1461432150099427,0,0.9620380551833659,1.4964265854796395,0.2161180940223858,99.12060477816905,57.20136204141524,25.236837918927254,2.2927667084295216,dutyFree-smokes,no.competitor+sameCat+otherCat,9.513771677415597e-5
161,2.49023579293862,3.919912494486198,3.1461432150099427,0,0.9620380551833659,1.4964265854796395,0.2161180940223858,99.12060477816905,57.20136204141524,25.236837918927254,2.2927667084295216,dutyFree-smokes,no.---,5.82059018620424e-31
161,2.49023579293862,3.919912494486198,3.1461432150099427,0,0.9620380551833659,1.4964265854796395,0.2161180940223858,99.12060477816905,57.20136204141524,25.236837918927254,2.2927667084295216,dutyFree-smokes,no.otherCat,2.4803066761825855e-38
162,2.4470671309391037,3.8474416921380907,3.041385522345081,0,0.960477496064268,2.296310667996295,0.25158194589894267,97.00239201976744,44.98039035435648,28.44013292199326,4.38598326023954,dutyFree-sweets,no.competitor,0.9989928679461334
162,2.4470671309391037,3.8474416921380907,3.041385522345081,0,0.960477496064268,2.296310667996295,0.25158194589894267,97.00239201976744,44.98039035435648,28.44013292199326,4.38598326023954,dutyFree-sweets,no.competitor+sameCat,0.0010061187583883032
162,2.4470671309391037,3.8474416921380907,3.041385522345081,0,0.960477496064268,2.296310667996295,0.25158194589894267,97.00239201976744,44.98039035435648,28.44013292199326,4.38598326023954,dutyFree-sweets,no.competitor+sameCat+otherCat,1.0132954783361696e-6
162,2.4470671309391037,3.8474416921380907,3.041385522345081,0,0.960477496064268,2.296310667996295,0.25158194589894267,97.00239201976744,44.98039035435648,28.44013292199326,4.38598326023954,dutyFree-sweets,no.---,6.847890769006913e-26
162,2.4470671309391037,3.8474416921380907,3.041385522345081,0,0.960477496064268,2.296310667996295,0.25158194589894267,97.00239201976744,44.98039035435648,28.44013292199326,4.38598326023954,dutyFree-sweets,no.otherCat,2.93291074685594e-29
163,2.7261763291899115,4.077707084361464,2.8160944040864706,0,0.9649131787708028,2.2243067832896486,0.21236134613864124,93.26671853183046,53.19190692459813,35.17954815372598,40.752885240716154,electronics-console,no.competitor,0.9979611588049021
163,2.7261763291899115,4.077707084361464,2.8160944040864706,0,0.9649131787708028,2.2243067832896486,0.21236134613864124,93.26671853183046,53.19190692459813,35.17954815372598,40.752885240716154,electronics-console,no.competitor+sameCat,0.0020346927624627833
163,2.7261763291899115,4.077707084361464,2.8160944040864706,0,0.9649131787708028,2.2243067832896486,0.21236134613864124,93.26671853183046,53.19190692459813,35.17954815372598,40.752885240716154,electronics-console,no.competitor+sameCat+otherCat,4.14843263296585e-6
163,2.7261763291899115,4.077707084361464,2.8160944040864706,0,0.9649131787708028,2.2243067832896486,0.21236134613864124,93.26671853183046,53.19190692459813,35.17954815372598,40.752885240716154,electronics-console,no.otherCat,2.088296150198206e-15
163,2.7261763291899115,4.077707084361464,2.8160944040864706,0,0.9649131787708028,2.2243067832896486,0.21236134613864124,93.26671853183046,53.19190692459813,35.17954815372598,40.752885240716154,electronics-console,no.---,1.1727773854356428e-28
164,2.3596871754853055,4.072087296284735,2.7882765320828184,0,0.953234502132982,2.8860004340531304,0.2827319755451754,96.94092487000607,69.73682293116501,39.924940899309135,30.40277556496376,electronics-laptop,no.competitor,0.9996496522694149
164,2.3596871754853055,4.072087296284735,2.7882765320828184,0,0.953234502132982,2.8860004340531304,0.2827319755451754,96.94092487000607,69.73682293116501,39.924940899309135,30.40277556496376,electronics-laptop,no.competitor+sameCat,3.502250300254381e-4
164,2.3596871754853055,4.072087296284735,2.7882765320828184,0,0.953234502132982,2.8860004340531304,0.2827319755451754,96.94092487000607,69.73682293116501,39.924940899309135,30.40277556496376,electronics-laptop,no.competitor+sameCat+otherCat,1.2270055951883206e-7
164,2.3596871754853055,4.072087296284735,2.7882765320828184,0,0.953234502132982,2.8860004340531304,0.2827319755451754,96.94092487000607,69.73682293116501,39.924940899309135,30.40277556496376,electronics-laptop,no.---,1.6151437948988249e-37
164,2.3596871754853055,4.072087296284735,2.7882765320828184,0,0.953234502132982,2.8860004340531304,0.2827319755451754,96.94092487000607,69.73682293116501,39.924940899309135,30.40277556496376,electronics-laptop,no.otherCat,5.636265661181741e-41
165,2.576682911720127,3.826394352829084,2.759564719395712,0,0.9583439921913668,0.9985311278142035,0.23705405418295414,97.66918869260014,45.846879212337775,43.72754957921427,34.556144454946065,friendsActivities-boardGames,no.competitor,0.9327748259204027
165,2.576682911720127,3.826394352829084,2.759564719395712,0,0.9583439921913668,0.9985311278142035,0.23705405418295414,97.66918869260014,45.846879212337775,43.72754957921427,34.556144454946065,friendsActivities-boardGames,no.competitor+sameCat,0.06288402147663155
165,2.576682911720127,3.826394352829084,2.759564719395712,0,0.9583439921913668,0.9985311278142035,0.23705405418295414,97.66918869260014,45.846879212337775,43.72754957921427,34.556144454946065,friendsActivities-boardGames,no.competitor+sameCat+otherCat,0.004341152602865241
165,2.576682911720127,3.826394352829084,2.759564719395712,0,0.9583439921913668,0.9985311278142035,0.23705405418295414,97.66918869260014,45.846879212337775,43.72754957921427,34.556144454946065,friendsActivities-boardGames,no.otherCat,1.0044087721461712e-13
165,2.576682911720127,3.826394352829084,2.759564719395712,0,0.9583439921913668,0.9985311278142035,0.23705405418295414,97.66918869260014,45.846879212337775,43.72754957921427,34.556144454946065,friendsActivities-boardGames,no.---,1.3087487564663607e-22
166,2.7466758174123242,3.9651362290605903,3.184645076515153,0,0.9513954344019293,2.573776821489446,0.2572404144098982,96.84880065362724,70.83704828713141,35.445279299859756,22.217402894323676,friendsActivities-videoEntertainment,no.competitor,0.9996931877954218
166,2.7466758174123242,3.9651362290605903,3.184645076515153,0,0.9513954344019293,2.573776821489446,0.2572404144098982,96.84880065362724,70.83704828713141,35.445279299859756,22.217402894323676,friendsActivities-videoEntertainment,no.competitor+sameCat,3.067180997128214e-4
166,2.7466758174123242,3.9651362290605903,3.184645076515153,0,0.9513954344019293,2.573776821489446,0.2572404144098982,96.84880065362724,70.83704828713141,35.445279299859756,22.217402894323676,friendsActivities-videoEntertainment,no.competitor+sameCat+otherCat,9.410486521268449e-8
166,2.7466758174123242,3.9651362290605903,3.184645076515153,0,0.9513954344019293,2.573776821489446,0.2572404144098982,96.84880065362724,70.83704828713141,35.445279299859756,22.217402894323676,friendsActivities-videoEntertainment,no.---,8.889327044963222e-44
166,2.7466758174123242,3.9651362290605903,3.184645076515153,0,0.9513954344019293,2.573776821489446,0.2572404144098982,96.84880065362724,70.83704828713141,35.445279299859756,22.217402894323676,friendsActivities-videoEntertainment,no.otherCat,2.479697487822825e-47
167,2.4586923321476206,4.0737265918869525,3.0727725460892543,0,0.9639164943061769,0.5587032857583836,0.2253685232019052,93.43635057810312,69.85201684145434,56.86192368771238,27.643418278114652,gym-boxing,no.competitor,0.7897788655162515
167,2.4586923321476206,4.0737265918869525,3.0727725460892543,0,0.9639164943061769,0.5587032857583836,0.2253685232019052,93.43635057810312,69.85201684145434,56.86192368771238,27.643418278114652,gym-boxing,no.competitor+sameCat,0.17253093452191637
167,2.4586923321476206,4.0737265918869525,3.0727725460892543,0,0.9639164943061769,0.5587032857583836,0.2253685232019052,93.43635057810312,69.85201684145434,56.86192368771238,27.643418278114652,gym-boxing,no.competitor+sameCat+otherCat,0.0376901999618321
167,2.4586923321476206,4.0737265918869525,3.0727725460892543,0,0.9639164943061769,0.5587032857583836,0.2253685232019052,93.43635057810312,69.85201684145434,56.86192368771238,27.643418278114652,gym-boxing,no.---,2.937467535403477e-54
167,2.4586923321476206,4.0737265918869525,3.0727725460892543,0,0.9639164943061769,0.5587032857583836,0.2253685232019052,93.43635057810312,69.85201684145434,56.86192368771238,27.643418278114652,gym-boxing,no.otherCat,4.0096046575851314e-55
168,2.726953909965232,3.83350809791591,2.7826963455881923,0,0.960410192841664,2.819298445363529,0.29043089905753733,99.30176160386536,62.899019423937126,39.521124653413715,28.654196737089602,gym-yoga,no.competitor,0.9995773178677995
168,2.726953909965232,3.83350809791591,2.7826963455881923,0,0.960410192841664,2.819298445363529,0.29043089905753733,99.30176160386536,62.899019423937126,39.521124653413715,28.654196737089602,gym-yoga,no.competitor+sameCat,4.2250354746835626e-4
168,2.726953909965232,3.83350809791591,2.7826963455881923,0,0.960410192841664,2.819298445363529,0.29043089905753733,99.30176160386536,62.899019423937126,39.521124653413715,28.654196737089602,gym-yoga,no.competitor+sameCat+otherCat,1.7858473219884153e-7
168,2.726953909965232,3.83350809791591,2.7826963455881923,0,0.960410192841664,2.819298445363529,0.29043089905753733,99.30176160386536,62.899019423937126,39.521124653413715,28.654196737089602,gym-yoga,no.---,7.486043836072297e-34
168,2.726953909965232,3.83350809791591,2.7826963455881923,0,0.960410192841664,2.819298445363529,0.29043089905753733,99.30176160386536,62.899019423937126,39.521124653413715,28.654196737089602,gym-yoga,no.otherCat,3.1324538557631143e-37
169,2.484895274275914,4.033418983686715,2.98908535274677,0,0.9505034585017711,2.2534840694861487,0.21908785854466262,95.2010241378971,58.708030204327116,28.26059751408967,14.604895670986002,interior-deco,no.competitor,0.9986841957993331
169,2.484895274275914,4.033418983686715,2.98908535274677,0,0.9505034585017711,2.2534840694861487,0.21908785854466262,95.2010241378971,58.708030204327116,28.26059751408967,14.604895670986002,interior-deco,no.competitor+sameCat,0.0013140751320984824
169,2.484895274275914,4.033418983686715,2.98908535274677,0,0.9505034585017711,2.2534840694861487,0.21908785854466262,95.2010241378971,58.708030204327116,28.26059751408967,14.604895670986002,interior-deco,no.competitor+sameCat+otherCat,1.7290685684861353e-6
169,2.484895274275914,4.033418983686715,2.98908535274677,0,0.9505034585017711,2.2534840694861487,0.21908785854466262,95.2010241378971,58.708030204327116,28.26059751408967,14.604895670986002,interior-deco,no.---,2.2409782085372384e-33
169,2.484895274275914,4.033418983686715,2.98908535274677,0,0.9505034585017711,2.2534840694861487,0.21908785854466262,95.2010241378971,58.708030204327116,28.26059751408967,14.604895670986002,interior-deco,no.otherCat,6.022948330351908e-37
170,2.5681400176836178,3.857821703189984,3.071894676773809,0,0.9511497434834018,1.7545624328777194,0.278031789441593,97.32799140185313,56.21820582090299,41.13518847409189,26.659466701430215,interior-green,no.competitor,0.9949372173780535
170,2.5681400176836178,3.857821703189984,3.071894676773809,0,0.9511497434834018,1.7545624328777194,0.278031789441593,97.32799140185313,56.21820582090299,41.13518847409189,26.659466701430215,interior-green,no.competitor+sameCat,0.005037279321318342
170,2.5681400176836178,3.857821703189984,3.071894676773809,0,0.9511497434834018,1.7545624328777194,0.278031789441593,97.32799140185313,56.21820582090299,41.13518847409189,26.659466701430215,interior-green,no.competitor+sameCat+otherCat,2.5503300628213583e-5
170,2.5681400176836178,3.857821703189984,3.071894676773809,0,0.9511497434834018,1.7545624328777194,0.278031789441593,97.32799140185313,56.21820582090299,41.13518847409189,26.659466701430215,interior-green,no.---,3.249909986190454e-29
170,2.5681400176836178,3.857821703189984,3.071894676773809,0,0.9511497434834018,1.7545624328777194,0.278031789441593,97.32799140185313,56.21820582090299,41.13518847409189,26.659466701430215,interior-green,no.otherCat,1.928819738122331e-36
171,2.3390516395447776,3.9245078382082283,2.945604696404189,0,0.9562367297243326,1.5862383380299434,0.27566182520240545,92.95538779330131,46.979577629433564,43.353781864562634,17.316211355194966,kidsActivities-crafts,no.competitor,0.9897989931143556
171,2.3390516395447776,3.9245078382082283,2.945604696404189,0,0.9562367297243326,1.5862383380299434,0.27566182520240545,92.95538779330131,46.979577629433564,43.353781864562634,17.316211355194966,kidsActivities-crafts,no.competitor+sameCat,0.010097772634779066
171,2.3390516395447776,3.9245078382082283,2.945604696404189,0,0.9562367297243326,1.5862383380299434,0.27566182520240545,92.95538779330131,46.979577629433564,43.353781864562634,17.316211355194966,kidsActivities-crafts,no.competitor+sameCat+otherCat,1.0323425086536294e-4
171,2.3390516395447776,3.9245078382082283,2.945604696404189,0,0.9562367297243326,1.5862383380299434,0.27566182520240545,92.95538779330131,46.979577629433564,43.353781864562634,17.316211355194966,kidsActivities-crafts,no.---,2.0378523010185233e-23
